id_code,day,mode,mode_specific,morning_origin,morning_destination,morning_departure_time,morning_arrival_time,evening_origin,evening_destination,evening_departure_time,evening_arrival_time,evening_loc_stop1,evening_stop1_reason,evening_stop1_arrival_time,evening_stop1_departure_time,evening_loc_stop2,evening_stop2_reason,evening_stop2_arrival_time,evening_stop2_departure_time,morning_loc_stop1,morning_stop1_reason,morning_stop1_arrival_time,morning_stop1_departure_time,work_distance_km_one_way,tour_total_distance_km_walking,tour_total_duration_min_walking,tour_total_distance_km_cycling,tour_total_duration_min_cycling,tour_total_distance_km_driving,tour_total_duration_min_driving,tour_total_distance_km_transit,tour_total_duration_min_transit,bike_availability,bike_km,car_availability,car_gas,car_diesel,car_ev,car_hybrid,flexibility,pendlerkort,walk_km,tour_total_distance_km_driving_reschedule,tour_total_duration_min_driving_reschedule,tour_total_distance_km_all_days,possible_modes,tour_total_CO2_kg_walking,tour_total_token_walking,tour_total_CO2_kg_cycling,tour_total_token_cycling,tour_total_CO2_kg_transit,tour_total_token_transit,tour_total_CO2_kg_driving_reschedule,tour_total_token_driving_reschedule,tour_total_CO2_kg_driving,tour_total_token_driving,tour_total_CO2_kg_base_mode,tour_total_token_base_mode,tour_total_token_avg,tour_total_token_max,rating_cycling,rating_transit,rating_driving_reschedule,rating_driving,rating_walking,early_buffer,daily_vot,avg_vot,avg_vot_flex,vot_driving,msc_driving,tour_total_cost_driving,vot_driving_reschedule,msc_driving_reschedule,tour_total_cost_driving_reschedule,vot_cycling,msc_cycling,tour_total_cost_cycling,vot_transit,msc_transit,tour_total_cost_transit,vot_walking,msc_walking,tour_total_cost_walking,tour_total_cost_base_mode,cost_ratio_reschedule_driving,cost_ratio_base_driving,day_number,total_monetary_budget_per_id,total_token_budget_per_id,total_token_budget_reduced_per_id,cost_missing_token,total_monetary_budget_reduced_per_id
P014,Thursday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,18:45,København Ø,sport,17:16,17:00,København S,coffee,18:20,18:00,,,,,79.0,28.8,398.6,50.7,69.2,32.3,89.88000000000001,31.8,108.8,1,23,1,1,0,0,0,high,0,1,32.3,74.9,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.10028,0,6.3953999999999995,7.0,11.383811999999999,12.0,11.383811999999999,12.0,3.8,12.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,179.76000000000002,32.69406000000001,212.45,179.8,32.69406000000001,214.5745,138.4,0.0,216.720245,217.6,95.4,313.0,797.2,0.0,797.2,212.45,1.000188279595199,1.0,4,1040.2,57,45,60,1300.2
P014,Friday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,23,1,1,0,0,0,high,0,1,30.7,65.1,157.1,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,6.0786,7.0,10.819908,11.0,10.819908,11.0,3.6,11.0,,5.0,3.0,1.0,,25,2.0,2.0,2.0,156.23999999999998,31.074540000000006,187.31,160.2,31.074540000000006,191.27,115.0,0.0,193.1827,161.4,94.19999999999999,255.6,775.4,0.0,775.4,187.31,1.021141423308953,1.0,5,1040.2,57,45,60,1300.2
P015,Monday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,26,1,0,1,0,0,low,0,4,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.4552,3.0,4.370256,5.0,4.370256,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,11.828159999999999,71.83,66.8,11.828159999999999,79.7313,50.0,0.0,88.50174300000002,166.6,44.400000000000006,211.0,347.8,0.0,347.8,71.83,1.0946679660309062,1.0,1,399.15,25,20,25,484.15
P015,Tuesday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,26,1,0,1,0,0,low,0,4,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.4552,3.0,4.370256,5.0,4.370256,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,11.828159999999999,71.83,66.8,11.828159999999999,79.7313,50.0,0.0,88.50174300000002,166.6,44.400000000000006,211.0,347.8,0.0,347.8,71.83,1.0946679660309062,1.0,2,399.15,25,20,25,484.15
P015,Wednesday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,26,1,0,1,0,0,low,0,4,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.4552,3.0,4.370256,5.0,4.370256,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,11.828159999999999,71.83,66.8,11.828159999999999,79.7313,50.0,0.0,88.50174300000002,166.6,44.400000000000006,211.0,347.8,0.0,347.8,71.83,1.0946679660309062,1.0,3,399.15,25,20,25,484.15
P015,Thursday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,26,1,0,1,0,0,low,0,4,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.4552,3.0,4.370256,5.0,4.370256,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,11.828159999999999,71.83,66.8,11.828159999999999,79.7313,50.0,0.0,88.50174300000002,166.6,44.400000000000006,211.0,347.8,0.0,347.8,71.83,1.0946679660309062,1.0,4,399.15,25,20,25,484.15
P015,Friday,driving,0,Søborg,Kongens Lyngby,07:30,07:42,Kongens Lyngby,Søborg,17:00,17:12,,,,,,,,,,,,,38.5,12.6,173.9,14.4,25.0,14.4,30.0,14.8,83.3,1,26,1,0,1,0,0,low,0,4,14.4,25.0,72.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.51208,0,2.4552,3.0,4.370256,5.0,4.370256,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.8,60.0,11.828159999999999,71.83,66.8,11.828159999999999,79.7313,50.0,0.0,88.50174300000002,166.6,44.400000000000006,211.0,347.8,0.0,347.8,71.83,1.0946679660309062,1.0,5,399.15,25,20,25,484.15
P016,Monday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,24,1,0,1,0,0,low,1,3,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,4.613048,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,12.485279999999998,79.39,71.208,12.485279999999998,88.1229,55.751999999999995,0.0,97.81641900000001,105.984,18.1,124.08,390.4479999999999,0.0,390.45,79.39,1.0541629928202545,1.0,1,425.0415,20,16,20,485.0415
P016,Tuesday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,24,1,0,1,0,0,low,1,3,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,4.613048,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,12.485279999999998,79.39,71.208,12.485279999999998,88.1229,55.751999999999995,0.0,97.81641900000001,105.984,18.1,124.08,390.4479999999999,0.0,390.45,79.39,1.0541629928202545,1.0,2,425.0415,20,16,20,485.0415
P016,Wednesday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,24,1,0,1,0,0,low,1,3,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,4.613048,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,12.485279999999998,79.39,71.208,12.485279999999998,88.1229,55.751999999999995,0.0,97.81641900000001,105.984,18.1,124.08,390.4479999999999,0.0,390.45,79.39,1.0541629928202545,1.0,3,425.0415,20,16,20,485.0415
P016,Thursday,driving,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,24,1,0,1,0,0,low,1,3,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,4.613048,5.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,2.0,1.8399999999999999,2.5759999999999996,66.9024,12.485279999999998,79.39,71.208,12.485279999999998,88.1229,55.751999999999995,0.0,97.81641900000001,105.984,18.1,124.08,390.4479999999999,0.0,390.45,79.39,1.0541629928202545,1.0,4,425.0415,20,16,20,485.0415
P016,Saturday,cycling,0,Gentofte,København K,07:45,08:00,København K,Gentofte,18:00,18:15,,,,,,,,,,,,,38.0,15.3,212.2,15.2,30.3,15.2,36.36,18.1,57.6,1,24,1,0,1,0,0,low,1,3,15.2,30.3,76.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.62626,0,2.5916,3.0,4.613048,5.0,0.0,0.0,1.6,5.0,5.0,4.0,2.0,1.0,,10,1.2,1.8399999999999999,2.5759999999999996,66.9024,12.485279999999998,79.39,71.208,12.485279999999998,88.1229,55.751999999999995,0.0,67.4815,105.984,18.1,124.08,390.4479999999999,0.0,390.45,67.4815,1.0541629928202545,0.7022294999370198,5,425.0415,20,16,20,485.0415
P017,Monday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,1,14,1,0,1,0,0,medium,1,2,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,13.861650000000001,14.0,24.673737000000003,25.0,24.673737000000003,25.0,7.8,25.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,66.77981999999999,240.3,191.39999999999998,66.77981999999999,258.18,144.6,0.0,273.67080000000004,416.0,105.7,521.7,1987.4,0.0,1987.4,240.3,1.0744069912609238,1.0,1,1218.54,125,100,125,1803.54
P017,Tuesday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,17:00,17:35,,,,,,,,,,,,,198.5,71.8,976.9,79.8,68.1,79.6,81.71999999999998,97.7,175.1,1,14,1,0,1,0,0,medium,1,2,79.6,68.1,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.38042,0,13.5718,14.0,24.157804,25.0,24.157804,25.0,7.8,25.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,163.43999999999997,65.38344,228.82,183.0,65.38344,248.38,136.2,0.0,263.2828,350.2,97.7,447.9,1953.8,0.0,1953.8,228.82,1.0854820382833668,1.0,2,1218.54,125,100,125,1803.54
P017,Wednesday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,1,14,1,0,1,0,0,medium,1,2,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,13.861650000000001,14.0,24.673737000000003,25.0,24.673737000000003,25.0,7.8,25.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,66.77981999999999,240.3,191.39999999999998,66.77981999999999,258.18,144.6,0.0,273.67080000000004,416.0,105.7,521.7,1987.4,0.0,1987.4,240.3,1.0744069912609238,1.0,3,1218.54,125,100,125,1803.54
P017,Thursday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,17:00,17:35,,,,,,,,,,,,,198.5,71.8,976.9,79.8,68.1,79.6,81.71999999999998,97.7,175.1,1,14,1,0,1,0,0,medium,1,2,79.6,68.1,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.38042,0,13.5718,14.0,24.157804,25.0,24.157804,25.0,7.8,25.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,163.43999999999997,65.38344,228.82,183.0,65.38344,248.38,136.2,0.0,263.2828,350.2,97.7,447.9,1953.8,0.0,1953.8,228.82,1.0854820382833668,1.0,4,1218.54,125,100,125,1803.54
P017,Friday,driving,0,Roskilde,Kongens Lyngby,07:00,07:35,Kongens Lyngby,Roskilde,15:00,15:50,Roskilde,child,15:35,15:00,,,,,,,,,198.5,73.1,993.7,81.5,72.3,81.3,86.75999999999999,105.7,208.0,1,14,1,0,1,0,0,medium,1,2,81.3,72.3,403.09999999999997,"['transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,3.65722,0,13.861650000000001,14.0,24.673737000000003,25.0,24.673737000000003,25.0,7.8,25.0,,5.0,3.0,1.0,,30,2.0,2.0,2.6,173.51999999999998,66.77981999999999,240.3,191.39999999999998,66.77981999999999,258.18,144.6,0.0,273.67080000000004,416.0,105.7,521.7,1987.4,0.0,1987.4,240.3,1.0744069912609238,1.0,5,1218.54,125,100,125,1803.54
P018,Monday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,45,1,0,1,0,0,low,0,1,30.7,65.1,157.1,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,5.23435,6.0,9.317143,10.0,9.317143,10.0,3.2,10.0,5.0,4.0,2.0,1.0,,25,2.0,2.0,2.8,156.23999999999998,25.216979999999996,181.46,172.2,25.216979999999996,201.42060000000004,115.0,0.0,223.57686600000005,161.4,94.19999999999999,223.57686600000005,775.4,0.0,775.4,181.46,1.0879532679378374,1.0,1,1010.25,50,40,50,1220.25
P018,Tuesday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,20:00,Hellerup,coffee,17:15,17:00,København Ø,sport,18:26,18:15,,,,,79.0,29.7,411.4,51.0,74.7,32.7,96.36,33.2,119.0,1,45,1,0,1,0,0,low,0,1,32.7,80.3,157.1,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.14872,0,5.575350000000001,6.0,9.924123000000002,10.0,9.924123000000002,10.0,3.2,10.0,5.0,4.0,2.0,1.0,,25,2.0,2.0,2.8,192.72,26.85978,219.58,202.6,26.85978,243.73380000000003,149.4,0.0,270.54451800000004,238.0,99.60000000000001,337.6,822.8,0.0,822.8,219.58,1.0449949904362874,1.0,2,1010.25,50,40,50,1220.25
P018,Wednesday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,45,1,0,1,0,0,low,0,1,30.7,65.1,157.1,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,5.23435,6.0,9.317143,10.0,9.317143,10.0,3.2,10.0,5.0,4.0,2.0,1.0,,25,2.0,2.0,2.8,156.23999999999998,25.216979999999996,181.46,172.2,25.216979999999996,201.42060000000004,115.0,0.0,223.57686600000005,161.4,94.19999999999999,223.57686600000005,775.4,0.0,775.4,181.46,1.0879532679378374,1.0,3,1010.25,50,40,50,1220.25
P018,Thursday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,18:45,København Ø,sport,17:16,17:00,København S,coffee,18:20,18:00,,,,,79.0,28.8,398.6,50.7,69.2,32.3,89.88000000000001,31.8,108.8,1,45,1,0,1,0,0,low,0,1,32.3,74.9,157.1,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.10028,0,5.50715,6.0,9.802727,10.0,9.802727,10.0,3.2,10.0,5.0,4.0,2.0,1.0,,25,2.0,2.0,2.8,179.76000000000002,26.531219999999994,206.29,191.8,26.531219999999994,228.98190000000002,138.4,0.0,254.16990900000005,217.6,95.4,313.0,797.2,0.0,797.2,206.29,1.0583644384119444,1.0,4,1010.25,50,40,50,1220.25
P018,Friday,driving,0,København S,Gentofte,06:30,07:00,Gentofte,København S,17:00,17:30,,,,,,,,,,,,,79.0,28.0,387.7,68.7,57.5,30.7,78.11999999999999,31.4,80.7,1,45,1,0,1,0,0,low,0,1,30.7,65.1,157.1,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,1.0864399999999999,0,5.23435,6.0,9.317143,10.0,9.317143,10.0,3.2,10.0,5.0,4.0,2.0,1.0,,25,2.0,2.0,2.8,156.23999999999998,25.216979999999996,181.46,172.2,25.216979999999996,201.42060000000004,115.0,0.0,223.57686600000005,161.4,94.19999999999999,223.57686600000005,775.4,0.0,775.4,181.46,1.0879532679378374,1.0,5,1010.25,50,40,50,1220.25
P019,Monday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,20,1,1,0,0,0,low,0,2,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,20.851320000000005,90.45,83.2,20.851320000000005,104.05,58.0,0.0,115.4955,236.0,79.80000000000001,315.8,534.0,0.0,534.0,90.45,1.150359314538419,1.0,1,401.8,32,25,35,536.8
P019,Tuesday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,20,1,1,0,0,0,low,0,2,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,20.851320000000005,90.45,83.2,20.851320000000005,104.05,58.0,0.0,115.4955,236.0,79.80000000000001,315.8,534.0,0.0,534.0,90.45,1.150359314538419,1.0,2,401.8,32,25,35,536.8
P019,Wednesday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,20,1,1,0,0,0,low,0,2,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,20.851320000000005,90.45,83.2,20.851320000000005,104.05,58.0,0.0,115.4955,236.0,79.80000000000001,315.8,534.0,0.0,534.0,90.45,1.150359314538419,1.0,3,401.8,32,25,35,536.8
P019,Thursday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,401.8,32,25,35,536.8
P019,Friday,driving,0,København NV,Kongens Lyngby,08:41,09:00,Kongens Lyngby,København NV,18:00,18:19,,,,,,,,,,,,,42.4,19.3,267.0,20.6,29.0,20.6,34.8,26.6,118.0,1,20,1,1,0,0,0,low,0,2,20.6,29.0,82.4,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.9203600000000001,0,4.0788,5.0,7.260264,8.0,7.260264,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.8,69.6,20.851320000000005,90.45,83.2,20.851320000000005,104.05,58.0,0.0,115.4955,236.0,79.80000000000001,315.8,534.0,0.0,534.0,90.45,1.150359314538419,1.0,5,401.8,32,25,35,536.8
P020,Monday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,180.7945,9,7,10,190.7945
P020,Tuesday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,45,1,1,0,0,0,low,0,2,5.9,13.6,23.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.1682000000000001,2.0,2.0793960000000005,3.0,2.0793960000000005,3.0,1.0,3.0,5.0,4.0,2.0,1.0,,10,2.0,1.875,2.625,30.6,5.971980000000001,36.57,41.25,5.971980000000001,47.22,25.5,0.0,52.4142,79.3125,23.700000000000003,103.01,135.375,0.0,135.38,36.57,1.291222313371616,1.0,2,180.7945,9,7,10,190.7945
P020,Wednesday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,45,1,1,0,0,0,low,0,2,5.9,13.6,23.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.1682000000000001,2.0,2.0793960000000005,3.0,2.0793960000000005,3.0,1.0,3.0,5.0,4.0,2.0,1.0,,10,2.0,1.875,2.625,30.6,5.971980000000001,36.57,41.25,5.971980000000001,47.22,25.5,0.0,52.4142,79.3125,23.700000000000003,103.01,135.375,0.0,135.38,36.57,1.291222313371616,1.0,3,180.7945,9,7,10,190.7945
P020,Thursday,driving,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,45,1,1,0,0,0,low,0,2,5.9,13.6,23.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.1682000000000001,2.0,2.0793960000000005,3.0,2.0793960000000005,3.0,1.0,3.0,5.0,4.0,2.0,1.0,,10,2.0,1.875,2.625,30.6,5.971980000000001,36.57,41.25,5.971980000000001,47.22,25.5,0.0,52.4142,79.3125,23.700000000000003,103.01,135.375,0.0,135.38,36.57,1.291222313371616,1.0,4,180.7945,9,7,10,190.7945
P020,Friday,transit,0,København V,København S,06:51,07:00,København S,København V,16:00,16:09,,,,,,,,,,,,,11.6,5.3,72.2,5.9,13.6,5.9,16.32,7.9,42.3,1,45,1,1,0,0,0,low,0,2,5.9,13.6,23.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.27334,0,1.1682000000000001,2.0,2.0793960000000005,3.0,0.27334,0.0,1.0,3.0,5.0,4.0,2.0,1.0,,10,1.5,1.875,2.625,30.6,5.971980000000001,36.57,41.25,5.971980000000001,47.22,25.5,0.0,52.4142,79.3125,23.700000000000003,31.0845,135.375,0.0,135.38,31.0845,1.291222313371616,2.816789718348373,5,180.7945,9,7,10,190.7945
P021,Monday,no_commute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,570.5,28,22,30,680.5
P021,Tuesday,driving,0,København SV,København K,04:31,05:45,København K,København SV,17:00,17:15,,,,,,,,,Frederiksberg,sport,04:50,04:31,29.6,18.0,247.4,22.0,58.5,22.0,70.2,21.8,88.1,0,12,1,1,0,0,0,medium,0,1,22.0,58.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.75428,0,4.356,5.0,7.75368,8.0,7.75368,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.6,140.4,22.268400000000003,162.67,140.4,22.268400000000003,172.43019999999999,117.0,0.0,182.77601199999998,176.2,65.4,241.6,494.8,0.0,494.8,162.67,1.0,1.0,2,570.5,28,22,30,680.5
P021,Wednesday,driving,0,København SV,København K,06:00,05:45,København K,København SV,17:00,17:15,,,,,,,,,,,,,29.6,11.6,157.1,14.8,36.5,14.8,43.8,13.8,50.1,0,12,1,1,0,0,0,medium,0,1,14.8,36.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.47748,0,2.9304,3.0,5.216112,6.0,5.216112,6.0,1.8,6.0,5.0,4.0,2.0,1.0,,10,2.0,2.0,2.6,87.6,14.980560000000004,102.58,88.6,14.980560000000004,108.7348,73.0,0.0,115.25888800000001,100.2,41.400000000000006,141.6,314.2,0.0,314.2,102.58,1.0097484889842074,1.0,3,570.5,28,22,30,680.5
P021,Thursday,driving,0,København SV,København K,04:31,05:45,København K,København SV,17:00,17:15,,,,,,,,,Frederiksberg,sport,04:50,04:31,29.6,18.0,247.4,22.0,58.5,22.0,70.2,21.8,88.1,0,12,1,1,0,0,0,medium,0,1,22.0,58.5,73.6,"['cycling', 'transit', 'driving', 'driving_reschedule']",0.0,0,0.0,0,0.75428,0,4.356,5.0,7.75368,8.0,7.75368,8.0,2.6,8.0,5.0,4.0,2.0,1.0,,15,2.0,2.0,2.6,140.4,22.268400000000003,162.67,140.4,22.268400000000003,172.43019999999999,117.0,0.0,182.77601199999998,176.2,65.4,241.6,494.8,0.0,494.8,162.67,1.0,1.0,4,570.5,28,22,30,680.5
